j0,j1,j2,j3,j4,j5,j6
0.775948,0.279488,0.429623,-2.34575,-0.171896,2.60815,0.634534
0.775951,0.279489,0.429623,-2.34575,-0.171895,2.60815,0.63454
0.775948,0.279491,0.429621,-2.34574,-0.171896,2.60815,0.634535
0.775954,0.279495,0.429625,-2.34574,-0.171896,2.60815,0.634537
0.775946,0.279493,0.429618,-2.34574,-0.171894,2.60815,0.634538
0.775946,0.279491,0.429623,-2.34574,-0.171895,2.60815,0.63454
0.775946,0.279496,0.429624,-2.34574,-0.171895,2.60815,0.634543
0.775948,0.279493,0.429623,-2.34574,-0.171894,2.60815,0.634537
0.775943,0.279491,0.429621,-2.34575,-0.171895,2.60815,0.634539
0.775948,0.279493,0.429619,-2.34574,-0.171896,2.60815,0.634543
0.77595,0.279494,0.429621,-2.34574,-0.171895,2.60815,0.634535
0.775949,0.279494,0.429621,-2.34575,-0.171894,2.60815,0.63454
0.77594,0.279493,0.429621,-2.34575,-0.171893,2.60815,0.634535
0.775947,0.279491,0.429621,-2.34574,-0.171895,2.60815,0.634536
0.775945,0.279491,0.429623,-2.34574,-0.171895,2.60815,0.63454
0.775948,0.279493,0.429621,-2.34574,-0.171897,2.60815,0.63454
0.775946,0.279494,0.429617,-2.34574,-0.171896,2.60815,0.634537
0.775948,0.279491,0.429624,-2.34574,-0.171894,2.60815,0.634535
0.775948,0.279491,0.429618,-2.34575,-0.171892,2.60815,0.634541
0.775948,0.279493,0.429619,-2.34574,-0.171893,2.60815,0.63454
0.775943,0.279494,0.42962,-2.34575,-0.171894,2.60815,0.634538
0.775948,0.279491,0.429624,-2.34575,-0.171898,2.60815,0.634542
0.775951,0.279496,0.429618,-2.34574,-0.171897,2.60815,0.634543
0.775943,0.279494,0.429618,-2.34575,-0.171896,2.60815,0.634541
0.775944,0.279494,0.429621,-2.34574,-0.171895,2.60815,0.634535
0.775942,0.279491,0.429618,-2.34574,-0.171896,2.60815,0.63454
0.775951,0.279491,0.429621,-2.34575,-0.171894,2.60815,0.634537
0.775948,0.279495,0.429623,-2.34575,-0.171896,2.60815,0.634538
0.775951,0.279493,0.429624,-2.34575,-0.171896,2.60815,0.634538
0.775948,0.279499,0.429618,-2.34575,-0.171892,2.60815,0.634535
0.775948,0.279491,0.429618,-2.34575,-0.171896,2.60815,0.634536
0.775951,0.279494,0.429623,-2.34575,-0.171895,2.60815,0.634538
0.775948,0.279494,0.429621,-2.34574,-0.171895,2.60815,0.634538
0.775948,0.279494,0.429621,-2.34574,-0.171896,2.60815,0.634541
0.775954,0.279492,0.429618,-2.34574,-0.171896,2.60815,0.634535
0.775948,0.279496,0.429621,-2.34574,-0.171894,2.60815,0.634538
0.775948,0.279496,0.429625,-2.34574,-0.171895,2.60815,0.63454
0.775951,0.279494,0.429619,-2.34574,-0.171895,2.60815,0.634542
0.775951,0.279496,0.429618,-2.34574,-0.171892,2.60815,0.63454
0.775948,0.279498,0.429624,-2.34574,-0.171895,2.60815,0.634539
0.775946,0.279494,0.429623,-2.34574,-0.171894,2.60815,0.634539
0.775948,0.279499,0.42962,-2.34575,-0.171896,2.60815,0.634537
0.775951,0.279492,0.429619,-2.34574,-0.171896,2.60815,0.634541
0.775943,0.279494,0.429618,-2.34574,-0.171894,2.60815,0.63454
0.775951,0.279488,0.429621,-2.34574,-0.171897,2.60815,0.634539
0.775951,0.279493,0.42962,-2.34574,-0.171896,2.60815,0.634543
0.775951,0.279494,0.429619,-2.34574,-0.171898,2.60815,0.634541
0.775951,0.279499,0.429615,-2.34574,-0.171897,2.60815,0.634538
0.775944,0.279496,0.429621,-2.34574,-0.171895,2.60815,0.634539
0.775947,0.279497,0.429621,-2.34574,-0.171896,2.60815,0.634535
0.775945,0.279493,0.429623,-2.34574,-0.171897,2.60815,0.634538
0.775948,0.279499,0.42962,-2.34574,-0.171898,2.60815,0.634535
0.775951,0.279494,0.429621,-2.34574,-0.171898,2.60815,0.634533
0.775954,0.279498,0.429624,-2.34573,-0.171898,2.60815,0.63454
0.775956,0.279496,0.429626,-2.34574,-0.171899,2.60815,0.634534
0.775954,0.279497,0.429629,-2.34574,-0.171898,2.60815,0.63454
0.775956,0.279498,0.429628,-2.34574,-0.171897,2.60815,0.634544
0.775956,0.279497,0.429634,-2.34574,-0.171897,2.60815,0.634537
0.775959,0.279501,0.429633,-2.34574,-0.171898,2.60815,0.634542
0.775959,0.279493,0.429631,-2.34574,-0.171899,2.60815,0.634536
0.775959,0.279494,0.429634,-2.34573,-0.1719,2.60815,0.634538
0.775964,0.279492,0.429637,-2.34573,-0.171901,2.60815,0.634542
0.775956,0.279501,0.429642,-2.34574,-0.1719,2.60815,0.634536
0.775956,0.279496,0.429631,-2.34574,-0.171901,2.60815,0.634535
0.775961,0.279494,0.429637,-2.34574,-0.171903,2.60815,0.634538
0.775964,0.279499,0.429632,-2.34574,-0.171903,2.60815,0.634539
0.775969,0.279501,0.429639,-2.34574,-0.171903,2.60815,0.634534
0.775959,0.279501,0.429637,-2.34574,-0.171903,2.60815,0.634538
0.775964,0.279494,0.429639,-2.34574,-0.171903,2.60815,0.634542
0.775959,0.279498,0.429637,-2.34574,-0.171903,2.60815,0.634537
0.775964,0.279501,0.429639,-2.34574,-0.171903,2.60815,0.634538
0.775969,0.279499,0.429642,-2.34574,-0.171902,2.60815,0.634542
0.775972,0.279496,0.429642,-2.34574,-0.171904,2.60815,0.634535
0.775977,0.279501,0.429647,-2.34574,-0.171902,2.60815,0.63454
0.775972,0.279496,0.429645,-2.34574,-0.171907,2.60815,0.634538
0.775975,0.279496,0.429643,-2.34574,-0.171905,2.60815,0.634536
0.77597,0.279498,0.429643,-2.34574,-0.171904,2.60815,0.634533
0.775965,0.279496,0.429642,-2.34574,-0.171909,2.60815,0.634539
0.775974,0.279496,0.429642,-2.34574,-0.171909,2.60815,0.634534
0.775972,0.279496,0.429645,-2.34573,-0.171909,2.60815,0.634532
0.775975,0.279494,0.429642,-2.34574,-0.171906,2.60815,0.634537
0.775973,0.279494,0.429651,-2.34574,-0.171905,2.60815,0.634543
0.775971,0.279488,0.429651,-2.34574,-0.171904,2.60815,0.634535
0.775972,0.279491,0.429648,-2.34573,-0.171905,2.60815,0.634537
0.775975,0.279491,0.429648,-2.34573,-0.171905,2.60815,0.634538
0.775978,0.279494,0.429653,-2.34574,-0.171905,2.60815,0.634541
0.775975,0.279494,0.429654,-2.34574,-0.171904,2.60815,0.634539
0.775975,0.279489,0.429654,-2.34573,-0.171908,2.60815,0.634538
0.77597,0.279488,0.429652,-2.34574,-0.171904,2.60815,0.634542
0.775975,0.279485,0.42965,-2.34574,-0.171908,2.60815,0.634536
0.775978,0.279487,0.429653,-2.34574,-0.171904,2.60815,0.634541
0.775977,0.279491,0.429651,-2.34574,-0.171906,2.60815,0.634538
0.775976,0.279491,0.429657,-2.34574,-0.171903,2.60815,0.63454
0.775979,0.279486,0.429655,-2.34574,-0.171904,2.60815,0.634536
0.775975,0.279486,0.429655,-2.34574,-0.171904,2.60815,0.634534
0.775973,0.279491,0.429657,-2.34574,-0.171903,2.60815,0.63454
0.775973,0.279486,0.429656,-2.34573,-0.171903,2.60815,0.634544
0.77597,0.279491,0.429657,-2.34574,-0.171904,2.60815,0.634537
0.775973,0.279483,0.429658,-2.34574,-0.171903,2.60815,0.634536
0.775975,0.279486,0.42966,-2.34574,-0.171903,2.60815,0.634537
0.775978,0.279481,0.429661,-2.34574,-0.171903,2.60815,0.634536
0.775978,0.279485,0.429663,-2.34574,-0.171903,2.60815,0.634535
0.775976,0.279488,0.429665,-2.34575,-0.171903,2.60815,0.634537
0.775974,0.279484,0.429661,-2.34575,-0.171905,2.60815,0.63454
0.775975,0.279483,0.429658,-2.34574,-0.171903,2.60815,0.634535
0.77597,0.279487,0.429663,-2.34574,-0.171903,2.60815,0.634539
0.775973,0.279483,0.429661,-2.34574,-0.171904,2.60815,0.634542
0.775971,0.27948,0.429661,-2.34574,-0.171903,2.60815,0.634538
0.775978,0.279483,0.429661,-2.34575,-0.171904,2.60815,0.634541
0.775973,0.27948,0.429656,-2.34574,-0.171903,2.60815,0.634539
0.775976,0.279486,0.429661,-2.34575,-0.171902,2.60815,0.634535
0.775973,0.279483,0.429658,-2.34575,-0.171908,2.60815,0.634537
0.775971,0.279483,0.429661,-2.34575,-0.171908,2.60815,0.63454
0.775971,0.279483,0.429661,-2.34576,-0.171906,2.60815,0.634537
0.775973,0.279487,0.429658,-2.34575,-0.171907,2.60814,0.634533
0.775968,0.279483,0.429659,-2.34576,-0.171911,2.60815,0.634541
0.77597,0.279483,0.429659,-2.34576,-0.171909,2.60815,0.634535
0.775967,0.279483,0.429658,-2.34576,-0.171909,2.60815,0.634539
0.775973,0.279488,0.429658,-2.34577,-0.171912,2.60815,0.634535
0.775968,0.279485,0.429654,-2.34577,-0.171909,2.60815,0.634539
0.775965,0.279485,0.429664,-2.34577,-0.171907,2.60815,0.634538
0.775963,0.279485,0.429654,-2.34577,-0.171909,2.60814,0.634535
0.775967,0.27949,0.429654,-2.34576,-0.17191,2.60815,0.634532
0.77597,0.279483,0.429661,-2.34577,-0.17191,2.60815,0.634537
0.775963,0.279491,0.429656,-2.34577,-0.171903,2.60814,0.634532
0.775961,0.279489,0.429658,-2.34577,-0.171902,2.60815,0.634537
0.775965,0.279491,0.429656,-2.34578,-0.171901,2.60815,0.634534
0.775963,0.279496,0.429654,-2.34578,-0.171902,2.60815,0.634536
0.775965,0.279493,0.429651,-2.34578,-0.171903,2.60815,0.634537
0.775962,0.279494,0.429654,-2.34578,-0.171903,2.60815,0.634534
0.775967,0.279494,0.429658,-2.34577,-0.171903,2.60815,0.634541
0.775965,0.279494,0.429657,-2.34578,-0.171906,2.60815,0.634533
0.775967,0.279491,0.429656,-2.34578,-0.171904,2.60814,0.634539
0.77597,0.279496,0.429657,-2.34577,-0.171903,2.60815,0.634534
0.775967,0.279494,0.429659,-2.34578,-0.171901,2.60815,0.634541
0.775963,0.279493,0.429654,-2.34577,-0.171901,2.60815,0.634537
0.775965,0.279493,0.429653,-2.34577,-0.171902,2.60814,0.634541
0.775967,0.279494,0.429651,-2.34577,-0.171903,2.60815,0.634536
0.77597,0.279491,0.429657,-2.34577,-0.171903,2.60815,0.634539
0.775973,0.279496,0.429659,-2.34577,-0.171903,2.60815,0.634537
0.775973,0.279495,0.429661,-2.34577,-0.171903,2.60815,0.634539
0.775971,0.279496,0.429659,-2.34576,-0.171902,2.60815,0.634542
0.775968,0.279496,0.429658,-2.34576,-0.171903,2.60815,0.634538
0.775965,0.279501,0.429659,-2.34576,-0.171902,2.60815,0.634539
0.775967,0.279501,0.429661,-2.34576,-0.171901,2.60815,0.634541
0.775962,0.279499,0.429659,-2.34576,-0.171901,2.60815,0.634538
0.775964,0.279498,0.429656,-2.34576,-0.171898,2.60815,0.634538
0.775966,0.279498,0.429659,-2.34576,-0.171899,2.60815,0.634539
0.775962,0.279493,0.429657,-2.34576,-0.171901,2.60815,0.634536
0.775962,0.279496,0.429657,-2.34576,-0.171899,2.60815,0.634538
0.77596,0.279499,0.429657,-2.34576,-0.171898,2.60815,0.634538
0.775957,0.279494,0.429659,-2.34576,-0.171898,2.60815,0.634538
0.77596,0.279496,0.429659,-2.34576,-0.171898,2.60815,0.634536
0.77596,0.279496,0.429651,-2.34576,-0.171899,2.60815,0.634537
0.775954,0.279491,0.429653,-2.34576,-0.171899,2.60815,0.634536
0.775952,0.279494,0.429643,-2.34576,-0.171899,2.60815,0.634534
0.775955,0.279494,0.429651,-2.34576,-0.171899,2.60815,0.634539
0.775959,0.279496,0.429646,-2.34576,-0.171898,2.60815,0.634543
0.775955,0.279488,0.429648,-2.34575,-0.171898,2.60815,0.634535
0.775946,0.27949,0.429641,-2.34575,-0.171896,2.60815,0.634539
0.775946,0.279486,0.429641,-2.34576,-0.171896,2.60815,0.634537
0.775952,0.279488,0.429638,-2.34576,-0.171896,2.60815,0.634538
0.775946,0.279488,0.429638,-2.34575,-0.171897,2.60815,0.634535
0.775946,0.279483,0.429635,-2.34575,-0.171896,2.60815,0.634536
0.775944,0.279483,0.429638,-2.34575,-0.171897,2.60815,0.634539
0.775946,0.279486,0.429638,-2.34575,-0.171899,2.60815,0.634537
0.775941,0.279488,0.42964,-2.34575,-0.171897,2.60815,0.634534
0.775939,0.279484,0.429638,-2.34575,-0.171896,2.60815,0.634537
0.775941,0.279485,0.42964,-2.34575,-0.171894,2.60815,0.634538
0.775941,0.279488,0.429638,-2.34575,-0.171895,2.60815,0.634534
0.775939,0.279484,0.429633,-2.34575,-0.171896,2.60815,0.634534
0.775941,0.279485,0.429632,-2.34575,-0.171894,2.60815,0.634539
0.775935,0.279486,0.429633,-2.34574,-0.171895,2.60815,0.634541
0.775945,0.279488,0.429629,-2.34575,-0.171895,2.60815,0.634535
0.775936,0.279489,0.429637,-2.34574,-0.171894,2.60815,0.634541
0.775938,0.279483,0.429633,-2.34574,-0.171891,2.60815,0.634543
0.775935,0.279491,0.429633,-2.34574,-0.171894,2.60815,0.634539
0.775938,0.279489,0.429629,-2.34575,-0.171895,2.60815,0.634541
0.775943,0.279491,0.429639,-2.34575,-0.171896,2.60815,0.634538
0.775943,0.279485,0.429638,-2.34574,-0.171896,2.60815,0.634535
0.775939,0.279485,0.429637,-2.34574,-0.171896,2.60815,0.634541
0.775938,0.279493,0.42964,-2.34574,-0.171896,2.60815,0.634538
0.775941,0.279488,0.429637,-2.34574,-0.171896,2.60815,0.634536
0.775943,0.279488,0.429632,-2.34574,-0.171898,2.60815,0.634541
0.775943,0.279491,0.429637,-2.34574,-0.171896,2.60815,0.634542
0.77594,0.279489,0.429637,-2.34575,-0.171898,2.60815,0.634538
0.775943,0.279493,0.429637,-2.34574,-0.171897,2.60815,0.634534
0.77594,0.279491,0.429637,-2.34575,-0.171898,2.60815,0.634539
0.77594,0.279491,0.42964,-2.34574,-0.171897,2.60815,0.634537
0.775943,0.279491,0.429635,-2.34574,-0.171898,2.60815,0.634536
0.775943,0.279493,0.42964,-2.34574,-0.171896,2.60815,0.634539
0.77594,0.279486,0.429643,-2.34574,-0.171897,2.60815,0.634538
0.775943,0.279498,0.42964,-2.34575,-0.171896,2.60815,0.634543
0.775946,0.279489,0.42964,-2.34574,-0.171896,2.60815,0.634539
0.775946,0.279493,0.429639,-2.34574,-0.171898,2.60815,0.634536
0.775946,0.279496,0.429638,-2.34574,-0.171897,2.60815,0.634538
0.775948,0.27949,0.429645,-2.34574,-0.171897,2.60815,0.634535
0.775948,0.279495,0.429637,-2.34574,-0.171898,2.60816,0.634538
0.775948,0.279496,0.429637,-2.34574,-0.171897,2.60816,0.634537
0.775951,0.279499,0.429642,-2.34574,-0.171897,2.60815,0.634538
0.775946,0.279496,0.429639,-2.34574,-0.171896,2.60816,0.634532
0.775948,0.279496,0.42964,-2.34574,-0.171896,2.60815,0.634536
0.775954,0.279501,0.429645,-2.34574,-0.171898,2.60815,0.634537
0.775956,0.279499,0.429645,-2.34574,-0.171899,2.60815,0.634533
0.775951,0.279496,0.429648,-2.34574,-0.1719,2.60815,0.63454
0.775956,0.279497,0.429642,-2.34574,-0.171897,2.60815,0.634539
0.775956,0.279501,0.429642,-2.34574,-0.171898,2.60815,0.634541
0.775959,0.279499,0.429647,-2.34573,-0.171899,2.60815,0.634534
0.775954,0.279498,0.429648,-2.34573,-0.171898,2.60815,0.63454
0.775959,0.279501,0.429648,-2.34574,-0.171897,2.60815,0.634538
0.775964,0.279501,0.42965,-2.34574,-0.171903,2.60815,0.634537
0.775965,0.279502,0.429656,-2.34573,-0.171902,2.60815,0.634534
0.775959,0.279499,0.429656,-2.34574,-0.171903,2.60815,0.634533
0.77597,0.279504,0.429653,-2.34573,-0.171902,2.60816,0.634537
0.775967,0.279501,0.429656,-2.34573,-0.171901,2.60815,0.634536
0.775967,0.279504,0.429661,-2.34573,-0.171903,2.60816,0.634534
0.77597,0.279507,0.429658,-2.34574,-0.171903,2.60815,0.634539
0.77597,0.279505,0.429658,-2.34573,-0.171903,2.60816,0.634533
0.775975,0.279501,0.429666,-2.34573,-0.171904,2.60815,0.634538
0.775972,0.279503,0.429658,-2.34573,-0.171904,2.60815,0.634539
0.775979,0.279504,0.429666,-2.34573,-0.171905,2.60815,0.634533
0.775975,0.279504,0.429669,-2.34573,-0.171902,2.60815,0.634533
0.775975,0.279504,0.429667,-2.34573,-0.171904,2.60816,0.634534
0.775975,0.279504,0.429674,-2.34573,-0.171906,2.60815,0.634536
0.775981,0.279499,0.429669,-2.34574,-0.171906,2.60815,0.634538
0.775975,0.279499,0.429672,-2.34573,-0.17191,2.60815,0.634538
0.77598,0.279499,0.429674,-2.34573,-0.171912,2.60815,0.634538
0.775986,0.279501,0.429675,-2.34573,-0.171911,2.60816,0.634542
0.775986,0.279501,0.429675,-2.34573,-0.171908,2.60815,0.634541
0.775981,0.279499,0.429676,-2.34573,-0.17191,2.60815,0.634538
0.775986,0.279501,0.429677,-2.34573,-0.17191,2.60815,0.634537
0.775986,0.279497,0.429678,-2.34573,-0.171907,2.60815,0.63454
0.775984,0.279498,0.429675,-2.34573,-0.171907,2.60816,0.634539
0.775989,0.279493,0.429681,-2.34573,-0.171909,2.60816,0.634537
0.775984,0.279496,0.429681,-2.34573,-0.171907,2.60816,0.634533
0.775986,0.279501,0.429681,-2.34574,-0.171906,2.60816,0.634541
0.775981,0.279496,0.429681,-2.34574,-0.171911,2.60816,0.634539
0.775986,0.279494,0.429678,-2.34574,-0.17191,2.60815,0.634538
0.775984,0.279496,0.429681,-2.34574,-0.171911,2.60815,0.634538
0.775988,0.279494,0.429681,-2.34575,-0.171909,2.60815,0.634538
0.775989,0.279494,0.429686,-2.34574,-0.171911,2.60815,0.634538
0.775994,0.279491,0.429683,-2.34574,-0.171912,2.60815,0.634538
0.775989,0.279488,0.429684,-2.34575,-0.17191,2.60815,0.63454
0.775989,0.279488,0.429695,-2.34575,-0.17191,2.60815,0.634536
0.775995,0.279486,0.429687,-2.34575,-0.171908,2.60815,0.634536
0.775989,0.279481,0.429684,-2.34575,-0.171912,2.60815,0.634539
0.775995,0.279483,0.429689,-2.34575,-0.171911,2.60815,0.634537
0.775995,0.279485,0.42969,-2.34575,-0.171912,2.60815,0.634534
0.775995,0.279483,0.429696,-2.34575,-0.171912,2.60815,0.634539
0.775995,0.279486,0.429693,-2.34575,-0.171913,2.60816,0.634538
0.775992,0.279481,0.429693,-2.34575,-0.171911,2.60816,0.63454
0.776002,0.27948,0.429696,-2.34575,-0.171913,2.60815,0.634542
0.776,0.279486,0.429699,-2.34575,-0.171911,2.60815,0.63454
0.776003,0.279481,0.429699,-2.34575,-0.171909,2.60815,0.634538
0.776001,0.279485,0.429699,-2.34576,-0.171913,2.60815,0.634534
0.775995,0.279488,0.429702,-2.34575,-0.171911,2.60815,0.634537
0.776003,0.279486,0.429699,-2.34575,-0.171909,2.60815,0.634538
0.776006,0.279486,0.429701,-2.34576,-0.171912,2.60815,0.634538
0.776006,0.279486,0.429705,-2.34575,-0.171909,2.60816,0.634533
0.776008,0.279484,0.4297,-2.34575,-0.171914,2.60816,0.634536
0.776003,0.279482,0.429706,-2.34575,-0.171914,2.60815,0.634538
0.776006,0.279486,0.429707,-2.34576,-0.171915,2.60815,0.634532
0.776009,0.279488,0.429713,-2.34575,-0.171916,2.60815,0.634534
0.776009,0.279483,0.429714,-2.34575,-0.17191,2.60815,0.634539
0.776009,0.279485,0.429714,-2.34576,-0.171911,2.60815,0.634537
0.776009,0.279483,0.429719,-2.34575,-0.171909,2.60816,0.634532
0.776009,0.27949,0.429711,-2.34574,-0.17191,2.60816,0.634538
0.776006,0.279483,0.429717,-2.34575,-0.171909,2.60816,0.634534
0.776009,0.279488,0.429711,-2.34575,-0.171912,2.60816,0.634538
0.775996,0.27948,0.429717,-2.34575,-0.171912,2.60816,0.63454
0.776004,0.279487,0.429714,-2.34575,-0.171915,2.60815,0.634538
0.776008,0.279486,0.429717,-2.34575,-0.171917,2.60815,0.634538
0.776007,0.279485,0.429715,-2.34574,-0.171912,2.60816,0.634539
0.776007,0.279485,0.42971,-2.34575,-0.171911,2.60816,0.634536
0.776006,0.279493,0.429717,-2.34574,-0.171911,2.60816,0.634532
0.776004,0.279491,0.429716,-2.34574,-0.171912,2.60816,0.634537
0.776002,0.279491,0.429713,-2.34574,-0.171912,2.60816,0.634542
0.776,0.279491,0.429713,-2.34574,-0.17191,2.60816,0.634537
0.775998,0.27949,0.429711,-2.34574,-0.171909,2.60815,0.634533
0.775994,0.279491,0.429711,-2.34574,-0.171908,2.60816,0.634541
0.775996,0.279493,0.429713,-2.34574,-0.17191,2.60816,0.634539
0.775998,0.279491,0.429716,-2.34574,-0.171906,2.60816,0.634535
0.775994,0.279494,0.429711,-2.34574,-0.171903,2.60816,0.634535
0.775994,0.279493,0.429711,-2.34574,-0.171907,2.60816,0.634537
0.775988,0.279491,0.429711,-2.34574,-0.171905,2.60816,0.634539
0.775988,0.279496,0.429713,-2.34574,-0.171909,2.60816,0.634539
0.775988,0.279496,0.429708,-2.34574,-0.171909,2.60816,0.634538
0.775983,0.279489,0.429703,-2.34575,-0.171909,2.60816,0.634539
0.775988,0.279496,0.429703,-2.34575,-0.171907,2.60816,0.634538
0.77598,0.279499,0.429703,-2.34574,-0.171907,2.60816,0.634536
0.775981,0.279499,0.429705,-2.34574,-0.171904,2.60816,0.63454
0.775985,0.279501,0.4297,-2.34575,-0.171904,2.60816,0.634533
0.775981,0.279501,0.429698,-2.34575,-0.171905,2.60816,0.634534
0.77598,0.279494,0.429695,-2.34575,-0.171904,2.60816,0.634537
0.775977,0.279498,0.429694,-2.34575,-0.171908,2.60816,0.634539
0.775975,0.279504,0.429697,-2.34575,-0.171906,2.60816,0.634535
0.775972,0.279501,0.429695,-2.34574,-0.171904,2.60816,0.634533
0.775975,0.279502,0.429695,-2.34574,-0.171903,2.60816,0.634541
0.775975,0.279504,0.42969,-2.34575,-0.171903,2.60816,0.63454
0.775972,0.279501,0.429692,-2.34575,-0.171902,2.60816,0.634538
0.775972,0.279504,0.429691,-2.34574,-0.171901,2.60816,0.634536
0.775964,0.279501,0.429686,-2.34575,-0.1719,2.60816,0.634541
0.77597,0.279501,0.429687,-2.34574,-0.171903,2.60816,0.634537
0.775967,0.279507,0.429684,-2.34574,-0.171903,2.60816,0.634533
0.775962,0.279507,0.429684,-2.34574,-0.171897,2.60816,0.634537
0.775959,0.27951,0.429681,-2.34574,-0.171899,2.60816,0.634536
0.775962,0.279512,0.429678,-2.34574,-0.171899,2.60816,0.634535
0.775958,0.27951,0.429674,-2.34574,-0.171896,2.60816,0.634537
0.775953,0.279512,0.429676,-2.34574,-0.171896,2.60816,0.634541
0.775953,0.279512,0.429671,-2.34574,-0.171896,2.60816,0.634539
0.775955,0.279515,0.429675,-2.34574,-0.171899,2.60816,0.634539
0.775953,0.279515,0.429671,-2.34574,-0.171898,2.60816,0.634539
0.775955,0.279517,0.42967,-2.34574,-0.171895,2.60816,0.634538
0.775953,0.279515,0.429672,-2.34574,-0.171894,2.60816,0.634541
0.77595,0.27952,0.429672,-2.34573,-0.171893,2.60816,0.634537
0.775955,0.27952,0.429667,-2.34574,-0.171892,2.60816,0.634537
0.77595,0.27952,0.429666,-2.34574,-0.171892,2.60816,0.634539
0.77595,0.279522,0.42967,-2.34574,-0.171891,2.60816,0.634538
0.775949,0.279525,0.429667,-2.34574,-0.171891,2.60816,0.634535
0.775948,0.279522,0.429667,-2.34574,-0.171888,2.60816,0.634542
0.775947,0.27953,0.429667,-2.34574,-0.171894,2.60816,0.634539
0.775948,0.279525,0.429669,-2.34574,-0.171892,2.60816,0.634538
0.775944,0.27953,0.429664,-2.34574,-0.171891,2.60816,0.634543
0.775944,0.279527,0.429666,-2.34574,-0.171888,2.60816,0.634538
0.775947,0.279533,0.42967,-2.34574,-0.171891,2.60816,0.634535
0.775947,0.279531,0.429663,-2.34574,-0.17189,2.60816,0.634541
0.775946,0.27953,0.429661,-2.34574,-0.17189,2.60816,0.63454
0.775947,0.279531,0.429662,-2.34574,-0.171887,2.60816,0.634536
0.775949,0.27953,0.429666,-2.34574,-0.171888,2.60816,0.634541
0.775939,0.279531,0.429666,-2.34574,-0.171886,2.60816,0.634539
0.775944,0.279533,0.429659,-2.34575,-0.171887,2.60816,0.634536
