j0,j1,j2,j3,j4,j5,j6
0.664934,0.497619,0.566434,-2.21109,-0.498638,2.59133,0.854253
0.66496,0.497681,0.566436,-2.211,-0.498661,2.59131,0.854253
0.665,0.497744,0.566431,-2.2109,-0.498683,2.5913,0.854252
0.665021,0.497805,0.56643,-2.21081,-0.498706,2.59128,0.854255
0.665052,0.497872,0.56643,-2.21071,-0.498727,2.59127,0.854252
0.665083,0.497935,0.566428,-2.21062,-0.49875,2.59125,0.854254
0.665109,0.498003,0.566422,-2.21052,-0.498769,2.59123,0.854255
0.665141,0.498064,0.566426,-2.21042,-0.49879,2.59122,0.854252
0.66517,0.498127,0.566426,-2.21034,-0.498813,2.5912,0.854252
0.665198,0.498189,0.56642,-2.21024,-0.498838,2.59118,0.85425
0.665224,0.498255,0.566421,-2.21015,-0.498854,2.59116,0.854255
0.665253,0.498323,0.566423,-2.21005,-0.498877,2.59115,0.85425
0.665282,0.498387,0.566415,-2.20996,-0.498896,2.59113,0.854253
0.665314,0.498452,0.566414,-2.20986,-0.498918,2.59111,0.854248
0.66534,0.498516,0.566409,-2.20977,-0.498938,2.59109,0.854254
0.665368,0.498584,0.566411,-2.20968,-0.49896,2.59107,0.85425
0.665395,0.498649,0.566411,-2.20958,-0.498979,2.59105,0.85425
0.66542,0.498707,0.56641,-2.20949,-0.498998,2.59104,0.854246
0.665451,0.498773,0.566416,-2.2094,-0.499017,2.59101,0.854248
0.665479,0.498832,0.566413,-2.20931,-0.499039,2.591,0.854245
0.665508,0.498893,0.566411,-2.20921,-0.499056,2.59098,0.854247
0.665537,0.498958,0.566418,-2.20911,-0.499076,2.59097,0.854246
0.665558,0.499025,0.566416,-2.20901,-0.499095,2.59095,0.854246
0.665589,0.499091,0.566413,-2.20892,-0.499115,2.59093,0.854246
0.66562,0.49916,0.566418,-2.20881,-0.499134,2.59092,0.854247
0.665646,0.49923,0.566419,-2.20872,-0.499152,2.5909,0.854242
0.66568,0.499294,0.566419,-2.20862,-0.499172,2.59088,0.854239
0.665699,0.499361,0.566421,-2.20851,-0.499191,2.59087,0.854242
0.665739,0.499433,0.566421,-2.20841,-0.499211,2.59085,0.854242
0.665764,0.499504,0.566419,-2.2083,-0.499232,2.59083,0.854243
0.665792,0.499573,0.566421,-2.2082,-0.499253,2.59082,0.854238
0.665821,0.499646,0.566419,-2.2081,-0.499272,2.59079,0.854242
0.665854,0.499714,0.566422,-2.20799,-0.499294,2.59078,0.854239
0.665881,0.499787,0.566418,-2.20789,-0.499315,2.59076,0.854244
0.665915,0.499865,0.566416,-2.20778,-0.499336,2.59074,0.854235
0.665941,0.499938,0.566419,-2.20767,-0.499356,2.59072,0.854237
0.665973,0.500014,0.566416,-2.20756,-0.499376,2.5907,0.854235
0.66601,0.500089,0.566416,-2.20745,-0.499398,2.59068,0.854242
0.666036,0.500159,0.566416,-2.20733,-0.499417,2.59066,0.85424
0.666066,0.500235,0.566424,-2.20723,-0.49944,2.59064,0.854238
0.666103,0.500312,0.566417,-2.20711,-0.499464,2.59062,0.854235
0.666135,0.500388,0.566419,-2.207,-0.499482,2.5906,0.854235
0.666165,0.50047,0.566417,-2.20689,-0.499506,2.59058,0.854239
0.666191,0.500547,0.566417,-2.20677,-0.499527,2.59056,0.854237
0.666223,0.500624,0.566419,-2.20666,-0.499548,2.59054,0.854239
0.666258,0.500706,0.566417,-2.20654,-0.499571,2.59051,0.854232
0.666292,0.500788,0.56642,-2.20643,-0.499593,2.59049,0.854235
0.66633,0.500866,0.566419,-2.20631,-0.499617,2.59046,0.854233
0.666361,0.500937,0.566419,-2.2062,-0.499638,2.59044,0.854236
0.666396,0.50102,0.566422,-2.20607,-0.499664,2.59042,0.854232
0.666429,0.5011,0.566423,-2.20596,-0.499688,2.59039,0.854236
0.666463,0.501179,0.566417,-2.20583,-0.499711,2.59036,0.854238
0.666502,0.501256,0.566414,-2.20571,-0.499735,2.59033,0.854238
0.666531,0.501338,0.566422,-2.20559,-0.499759,2.59031,0.854231
0.666572,0.501415,0.566418,-2.20548,-0.49978,2.59028,0.854231
0.666604,0.501492,0.566419,-2.20536,-0.499804,2.59025,0.854234
0.666641,0.501571,0.566417,-2.20524,-0.499828,2.59023,0.854239
0.666675,0.501653,0.566412,-2.20512,-0.499846,2.5902,0.854239
0.66671,0.501726,0.566419,-2.20501,-0.499869,2.59017,0.854231
0.666748,0.501806,0.566411,-2.20489,-0.49989,2.59014,0.854232
0.66678,0.501886,0.566408,-2.20478,-0.499917,2.59011,0.854233
0.666813,0.501967,0.566416,-2.20467,-0.49994,2.59008,0.854238
0.666856,0.50205,0.566417,-2.20456,-0.499964,2.59005,0.854239
0.666889,0.502128,0.56642,-2.20444,-0.499987,2.59002,0.854234
0.666926,0.502202,0.566416,-2.20433,-0.50001,2.58998,0.854236
0.666963,0.50228,0.566417,-2.20421,-0.500033,2.58995,0.854236
0.666999,0.502362,0.566415,-2.20409,-0.500058,2.58992,0.854235
0.667033,0.502443,0.566421,-2.20397,-0.500083,2.58988,0.854233
0.667073,0.50252,0.566422,-2.20386,-0.500106,2.58985,0.854237
0.667102,0.502601,0.566415,-2.20374,-0.500136,2.58981,0.85424
0.667142,0.502673,0.566417,-2.20363,-0.500161,2.58977,0.854239
0.667181,0.502757,0.566419,-2.2035,-0.500186,2.58974,0.854236
0.667287,0.502989,0.566419,-2.20317,-0.500265,2.58961,0.854235
0.667323,0.503064,0.566419,-2.20306,-0.500294,2.58956,0.854237
0.667358,0.503146,0.566414,-2.20295,-0.500325,2.58952,0.854233
0.667399,0.503223,0.566419,-2.20284,-0.500356,2.58947,0.854237
0.667432,0.503303,0.566422,-2.20273,-0.50038,2.58942,0.854236
0.667467,0.503377,0.566422,-2.20262,-0.500412,2.58937,0.854241
0.667503,0.503452,0.566423,-2.2025,-0.500443,2.58932,0.854236
0.667536,0.503524,0.566427,-2.2024,-0.500478,2.58926,0.854235
0.667572,0.503602,0.566428,-2.20228,-0.500511,2.58921,0.854236
0.667606,0.503677,0.566428,-2.20217,-0.500541,2.58915,0.854243
0.667643,0.503742,0.566427,-2.20205,-0.500572,2.58909,0.854239
0.667675,0.503818,0.566428,-2.20194,-0.500606,2.58903,0.854239
0.667711,0.503889,0.566431,-2.20184,-0.500643,2.58897,0.854235
0.667743,0.503965,0.566431,-2.20173,-0.500678,2.5889,0.854242
0.667775,0.504034,0.566439,-2.20162,-0.500719,2.58883,0.854237
0.667808,0.50411,0.566437,-2.20151,-0.50076,2.58876,0.854238
0.667842,0.504175,0.566439,-2.2014,-0.500799,2.58869,0.854234
0.667877,0.504248,0.566442,-2.20129,-0.500838,2.58862,0.854237
0.667908,0.504315,0.566446,-2.20119,-0.500884,2.58855,0.854232
0.667941,0.504382,0.566446,-2.20108,-0.500927,2.58847,0.854236
0.667971,0.50444,0.566448,-2.20098,-0.50097,2.58839,0.854234
0.668,0.504506,0.566452,-2.20087,-0.501017,2.58831,0.854235
0.668035,0.504568,0.566458,-2.20077,-0.501059,2.58823,0.854239
0.668064,0.504623,0.566456,-2.20067,-0.501105,2.58814,0.854234
0.668096,0.504681,0.566459,-2.20057,-0.501155,2.58806,0.854236
0.668128,0.504739,0.566462,-2.20047,-0.501199,2.58797,0.854236
0.668157,0.504791,0.56647,-2.20037,-0.501244,2.58789,0.854237
0.668186,0.50484,0.566473,-2.20027,-0.501291,2.58779,0.854237
0.668214,0.504897,0.566477,-2.20018,-0.501339,2.5877,0.854238
0.668249,0.504945,0.566488,-2.20008,-0.501383,2.58761,0.854232
0.668279,0.504997,0.566489,-2.19999,-0.501431,2.58751,0.854233
0.66831,0.505049,0.566487,-2.19989,-0.501478,2.58742,0.854231
0.66834,0.505095,0.566495,-2.19979,-0.501522,2.58732,0.854235
0.668368,0.505147,0.566498,-2.19969,-0.501569,2.58721,0.854233
0.6684,0.505195,0.566499,-2.1996,-0.501615,2.58711,0.854234
0.668429,0.505251,0.566503,-2.1995,-0.501659,2.587,0.854236
0.668464,0.505298,0.566506,-2.19941,-0.501705,2.5869,0.85424
0.668489,0.505345,0.566507,-2.19931,-0.501752,2.58679,0.854236
0.668522,0.505392,0.566513,-2.19922,-0.501795,2.58668,0.854238
0.668555,0.505443,0.566514,-2.19912,-0.501841,2.58658,0.854236
0.668585,0.505488,0.566518,-2.19903,-0.501883,2.58647,0.854235
0.668614,0.505541,0.566515,-2.19893,-0.50193,2.58636,0.854233
0.668643,0.505586,0.566519,-2.19884,-0.501973,2.58625,0.854236
0.668675,0.505634,0.566523,-2.19875,-0.502017,2.58614,0.854238
0.668703,0.505679,0.566523,-2.19866,-0.502058,2.58604,0.854235
0.668733,0.505726,0.566531,-2.19856,-0.502102,2.58593,0.854236
0.66877,0.505772,0.566529,-2.19847,-0.502142,2.58582,0.854237
0.668798,0.505815,0.56653,-2.19838,-0.502185,2.58572,0.854237
0.668829,0.505857,0.566532,-2.19829,-0.502224,2.58562,0.854237
0.668863,0.505904,0.566533,-2.19821,-0.502268,2.58551,0.854237
0.668895,0.505951,0.566541,-2.19811,-0.502305,2.58541,0.854237
0.668924,0.505997,0.566534,-2.19803,-0.502347,2.58531,0.854239
0.668956,0.50604,0.566542,-2.19793,-0.502383,2.58521,0.854235
0.668988,0.506088,0.56654,-2.19784,-0.50242,2.58511,0.854238
0.669019,0.50613,0.566546,-2.19775,-0.502455,2.58501,0.854232
0.669051,0.506181,0.566543,-2.19765,-0.502492,2.58491,0.854234
0.669091,0.506223,0.566546,-2.19756,-0.502528,2.58482,0.854234
0.66912,0.506263,0.566549,-2.19747,-0.502562,2.58472,0.854234
0.669149,0.506307,0.56655,-2.19737,-0.502599,2.58462,0.854233
0.669189,0.506351,0.566542,-2.19728,-0.502635,2.58453,0.854232
0.669219,0.506399,0.56655,-2.19719,-0.502671,2.58444,0.854233
0.669253,0.506441,0.566548,-2.1971,-0.502705,2.58435,0.854238
0.669289,0.506485,0.566545,-2.19701,-0.502738,2.58426,0.854237
0.669323,0.50653,0.56655,-2.19691,-0.502775,2.58417,0.854234
0.669358,0.506572,0.566548,-2.19683,-0.502808,2.58409,0.854231
0.669395,0.506617,0.566547,-2.19674,-0.50284,2.584,0.854232
0.66943,0.506662,0.566545,-2.19665,-0.502873,2.58392,0.854234
0.669466,0.506704,0.566546,-2.19657,-0.502909,2.58383,0.854235
0.669503,0.506751,0.566545,-2.19648,-0.502942,2.58374,0.854235
0.669534,0.506798,0.566546,-2.19639,-0.502976,2.58365,0.854235
0.669576,0.50684,0.566548,-2.1963,-0.503008,2.58357,0.854232
0.669612,0.506877,0.566545,-2.19622,-0.503038,2.58349,0.854235
0.66965,0.506926,0.566542,-2.19612,-0.503066,2.5834,0.854233
0.669693,0.506966,0.566539,-2.19603,-0.503099,2.58332,0.854232
0.669726,0.507013,0.566537,-2.19595,-0.503135,2.58324,0.854231
0.669772,0.507063,0.566539,-2.19586,-0.503171,2.58316,0.854236
0.669812,0.507108,0.566537,-2.19577,-0.503204,2.58307,0.854233
0.669849,0.507149,0.566531,-2.19567,-0.503237,2.58299,0.854233
0.669889,0.507196,0.566528,-2.19558,-0.50327,2.5829,0.854233
0.669929,0.507241,0.566526,-2.19549,-0.503306,2.58282,0.854236
0.669974,0.50729,0.566525,-2.1954,-0.503342,2.58274,0.854234
0.670015,0.507341,0.566521,-2.1953,-0.503377,2.58266,0.854235
0.670053,0.507387,0.566519,-2.19521,-0.503414,2.58258,0.854231
0.670097,0.507436,0.566517,-2.19511,-0.50345,2.5825,0.854239
0.670138,0.507487,0.566508,-2.19502,-0.503488,2.58242,0.854234
0.670175,0.507535,0.56651,-2.19492,-0.503524,2.58233,0.85424
0.670264,0.507637,0.566499,-2.19473,-0.503595,2.58216,0.854237
0.670306,0.507692,0.566493,-2.19464,-0.50363,2.58208,0.854234
0.670348,0.507747,0.56649,-2.19455,-0.503668,2.582,0.854239
0.670392,0.507793,0.566486,-2.19444,-0.503706,2.58192,0.854231
0.670438,0.50785,0.566477,-2.19434,-0.503741,2.58184,0.854236
0.670479,0.507904,0.566477,-2.19425,-0.503779,2.58175,0.854235
0.670533,0.507954,0.566468,-2.19415,-0.503817,2.58167,0.854239
0.670574,0.508006,0.566462,-2.19405,-0.50385,2.58159,0.854232
0.670614,0.50806,0.566456,-2.19395,-0.503891,2.5815,0.854236
0.670664,0.50811,0.566453,-2.19385,-0.503927,2.58142,0.854234
0.670711,0.508169,0.566445,-2.19375,-0.503964,2.58134,0.854237
0.67075,0.508221,0.566442,-2.19366,-0.504003,2.58126,0.854232
0.670796,0.508277,0.566433,-2.19355,-0.504041,2.58117,0.854238
0.670843,0.508335,0.566431,-2.19344,-0.504079,2.58109,0.854236
0.670893,0.508387,0.566426,-2.19335,-0.504116,2.581,0.854241
0.670933,0.508439,0.56642,-2.19325,-0.504157,2.58091,0.854233
0.67098,0.508499,0.566411,-2.19315,-0.504195,2.58082,0.854236
0.671023,0.508556,0.566409,-2.19304,-0.504235,2.58073,0.854231
0.671073,0.508613,0.566406,-2.19294,-0.504275,2.58063,0.854238
0.671123,0.508673,0.5664,-2.19284,-0.504315,2.58054,0.854236
0.67116,0.508722,0.566394,-2.19273,-0.504353,2.58043,0.854238
0.671205,0.50878,0.566393,-2.19263,-0.504398,2.58033,0.854235
0.671254,0.508831,0.566387,-2.19252,-0.504442,2.58023,0.854241
0.671294,0.508891,0.566385,-2.19242,-0.504482,2.58013,0.854237
0.671342,0.508943,0.566376,-2.1923,-0.504528,2.58002,0.854237
0.671388,0.508989,0.56638,-2.1922,-0.504575,2.57991,0.854233
0.671425,0.509044,0.566378,-2.19209,-0.50462,2.57979,0.854238
0.671472,0.509095,0.566374,-2.19199,-0.504663,2.57968,0.854236
0.671513,0.509144,0.566372,-2.19189,-0.50471,2.57957,0.854235
0.671552,0.50919,0.566372,-2.19179,-0.504755,2.57946,0.854236
0.671599,0.509241,0.566367,-2.19169,-0.504802,2.57934,0.854235
0.671644,0.509289,0.566369,-2.19158,-0.504847,2.57923,0.854235
0.671677,0.50934,0.566368,-2.19148,-0.50489,2.57911,0.854236
0.671724,0.509393,0.566365,-2.19138,-0.504936,2.579,0.854239
0.671766,0.509443,0.566371,-2.19127,-0.504981,2.57888,0.854234
0.671801,0.509486,0.566375,-2.19117,-0.505024,2.57876,0.854239
0.671846,0.509537,0.566371,-2.19105,-0.50507,2.57864,0.854232
0.67189,0.509587,0.566371,-2.19094,-0.505114,2.57852,0.854238
0.671926,0.509633,0.566376,-2.19083,-0.505152,2.5784,0.854241
0.67197,0.509685,0.566374,-2.19073,-0.505195,2.57829,0.85424
0.672014,0.509738,0.566371,-2.19062,-0.505236,2.57817,0.854237
0.672057,0.509795,0.566381,-2.19051,-0.505277,2.57805,0.854242
0.672096,0.509844,0.566377,-2.1904,-0.505319,2.57793,0.854239
0.672136,0.509898,0.566379,-2.1903,-0.505357,2.57781,0.854238
0.672177,0.509951,0.566377,-2.19019,-0.505397,2.57769,0.854238
0.672219,0.510005,0.566382,-2.19009,-0.505436,2.57757,0.85424
0.672257,0.510054,0.56638,-2.18998,-0.505473,2.57745,0.854241
0.672302,0.510109,0.566385,-2.18988,-0.50551,2.57733,0.85424
0.672343,0.510168,0.566385,-2.18976,-0.505546,2.57721,0.854241
0.672383,0.510223,0.566388,-2.18966,-0.505583,2.57709,0.854237
0.672431,0.51027,0.566394,-2.18955,-0.505621,2.57698,0.854236
0.672473,0.510329,0.566391,-2.18945,-0.505657,2.57686,0.854234
0.672509,0.510378,0.566394,-2.18934,-0.505698,2.57674,0.854238
0.672549,0.510427,0.566394,-2.18923,-0.505732,2.57663,0.854238
0.672592,0.510484,0.566395,-2.18913,-0.505769,2.57651,0.85424
0.672637,0.510538,0.566395,-2.18902,-0.505804,2.57641,0.854237
0.672681,0.510594,0.566402,-2.18891,-0.505837,2.57629,0.85424
0.672722,0.510642,0.566398,-2.1888,-0.505875,2.57618,0.85424
0.672763,0.510699,0.566396,-2.18869,-0.50591,2.57607,0.854242
0.672798,0.510753,0.566399,-2.18859,-0.505945,2.57595,0.854237
0.672845,0.51081,0.566397,-2.18848,-0.50598,2.57585,0.854238
0.67289,0.510858,0.566396,-2.18838,-0.506008,2.57574,0.854237
0.672934,0.510915,0.566396,-2.18827,-0.50604,2.57563,0.854241
0.67297,0.510969,0.566396,-2.18817,-0.50607,2.57553,0.854237
0.67302,0.511021,0.566392,-2.18807,-0.506098,2.57543,0.854238
0.673057,0.511073,0.566388,-2.18796,-0.506127,2.57533,0.854234
0.673102,0.511122,0.566388,-2.18786,-0.506153,2.57522,0.854239
0.673144,0.511179,0.566388,-2.18775,-0.506182,2.57512,0.854241
0.673183,0.51123,0.566385,-2.18765,-0.506204,2.57503,0.85424
0.673227,0.511282,0.566387,-2.18755,-0.506225,2.57493,0.854239
0.673269,0.51133,0.566387,-2.18745,-0.506251,2.57483,0.854239
0.673303,0.511384,0.566387,-2.18735,-0.506271,2.57475,0.854243
0.673347,0.511434,0.56638,-2.18725,-0.506292,2.57466,0.854242
0.673383,0.51149,0.566387,-2.18715,-0.506313,2.57458,0.854242
0.673427,0.511542,0.566387,-2.18705,-0.506333,2.57449,0.854237
0.673463,0.511596,0.566387,-2.18695,-0.506356,2.57441,0.854239
0.673501,0.511651,0.566382,-2.18686,-0.506373,2.57432,0.854238
0.67354,0.511706,0.566387,-2.18676,-0.50639,2.57424,0.854239
0.673583,0.511763,0.566384,-2.18666,-0.506411,2.57417,0.854238
0.673616,0.511812,0.566384,-2.18656,-0.506427,2.57409,0.854242
0.673651,0.511867,0.566387,-2.18646,-0.506447,2.57401,0.854237
0.673697,0.511924,0.566382,-2.18636,-0.506467,2.57394,0.854242
0.673736,0.511981,0.566381,-2.18626,-0.506485,2.57386,0.854241
0.673777,0.512035,0.566384,-2.18615,-0.506499,2.57379,0.854242
0.673807,0.51209,0.566379,-2.18606,-0.506518,2.57371,0.854238
0.673854,0.512146,0.566381,-2.18595,-0.506533,2.57364,0.854241
0.673889,0.512215,0.566379,-2.18585,-0.506547,2.57356,0.854242
0.673925,0.512262,0.566379,-2.18576,-0.506561,2.57349,0.854238
0.673961,0.512321,0.566376,-2.18566,-0.506578,2.57342,0.854241
0.674002,0.512374,0.566378,-2.18556,-0.506592,2.57336,0.854238
0.674034,0.512431,0.566376,-2.18546,-0.506608,2.57329,0.854243
0.674078,0.512492,0.566376,-2.18536,-0.506624,2.57323,0.854237
0.674111,0.512547,0.566378,-2.18526,-0.506636,2.57316,0.854242
0.674144,0.512607,0.566376,-2.18517,-0.506654,2.5731,0.854237
0.674183,0.512673,0.566373,-2.18507,-0.506666,2.57303,0.85424
0.674223,0.512729,0.566373,-2.18497,-0.50668,2.57297,0.854241
0.674259,0.512781,0.56637,-2.18487,-0.506693,2.57291,0.854242
0.674295,0.512844,0.566375,-2.18478,-0.506708,2.57285,0.854239
0.674328,0.512897,0.566373,-2.18467,-0.50672,2.5728,0.854237
0.674364,0.512962,0.566373,-2.18457,-0.506731,2.57274,0.85424
0.6744,0.513015,0.566368,-2.18447,-0.506745,2.57269,0.854239
0.674434,0.513077,0.56637,-2.18437,-0.506762,2.57263,0.854242
0.674472,0.513138,0.566367,-2.18426,-0.506778,2.57257,0.854237
0.674513,0.513198,0.566369,-2.18416,-0.506793,2.57252,0.854239
0.674542,0.513263,0.56637,-2.18406,-0.50681,2.57247,0.85424
0.674581,0.513321,0.566364,-2.18397,-0.506823,2.57242,0.854242
0.674616,0.513378,0.566366,-2.18386,-0.506835,2.57236,0.854239
0.674654,0.513437,0.566361,-2.18376,-0.506848,2.57232,0.85424
0.67469,0.5135,0.566366,-2.18365,-0.506865,2.57227,0.854237
0.674721,0.513561,0.566364,-2.18355,-0.506876,2.57222,0.854241
0.674758,0.513619,0.566366,-2.18345,-0.506895,2.57218,0.854242
0.6748,0.513684,0.566362,-2.18335,-0.506912,2.57214,0.854241
0.67483,0.513755,0.566361,-2.18324,-0.506927,2.5721,0.854235
0.674863,0.513813,0.566361,-2.18314,-0.506944,2.57206,0.854237
0.674909,0.513876,0.566364,-2.18304,-0.506957,2.57201,0.854238
0.674941,0.51394,0.566363,-2.18293,-0.506974,2.57198,0.854236
0.674977,0.514004,0.566361,-2.18282,-0.506989,2.57194,0.854238
0.675013,0.514063,0.566361,-2.18271,-0.507002,2.57191,0.854241
0.675049,0.51413,0.566356,-2.18261,-0.507018,2.57188,0.854239
0.675091,0.5142,0.566361,-2.18249,-0.507036,2.57184,0.85424
0.675124,0.514264,0.566361,-2.18239,-0.507055,2.5718,0.854241
0.67516,0.514337,0.566355,-2.18227,-0.507071,2.57177,0.854241
0.675198,0.514401,0.566358,-2.18215,-0.507088,2.57174,0.854242
0.675238,0.514467,0.566353,-2.18204,-0.507102,2.57171,0.85424
0.675274,0.514536,0.566355,-2.18194,-0.507119,2.57167,0.854242
0.675314,0.514598,0.566352,-2.18183,-0.507134,2.57164,0.854239
0.675358,0.514673,0.566354,-2.18172,-0.507152,2.5716,0.854241
0.675397,0.51474,0.566349,-2.1816,-0.507168,2.57157,0.854237
0.67544,0.514807,0.566351,-2.18148,-0.507186,2.57154,0.854243
0.67549,0.51488,0.566347,-2.18136,-0.507202,2.57151,0.85424
0.675524,0.514958,0.566344,-2.18124,-0.507217,2.57147,0.854244
0.675566,0.515033,0.566338,-2.18113,-0.507234,2.57144,0.854235
0.675604,0.515112,0.566343,-2.181,-0.507249,2.5714,0.854242
0.675646,0.515184,0.56634,-2.18089,-0.507268,2.57136,0.854237
0.675692,0.515262,0.566334,-2.18077,-0.507284,2.57133,0.854242
0.675738,0.515335,0.566331,-2.18065,-0.507298,2.5713,0.854239
0.67578,0.515404,0.566328,-2.18053,-0.50731,2.57127,0.854241
0.675821,0.515483,0.56633,-2.18041,-0.507325,2.57123,0.854239
0.675868,0.515565,0.566328,-2.18029,-0.507346,2.5712,0.854243
0.67591,0.515645,0.566327,-2.18017,-0.507364,2.57116,0.854244
0.675949,0.515722,0.566326,-2.18005,-0.50738,2.57112,0.854241
0.675989,0.515805,0.566318,-2.17992,-0.507395,2.57109,0.854243
0.676038,0.515883,0.566321,-2.1798,-0.50741,2.57105,0.854238
0.676084,0.515964,0.566315,-2.17968,-0.507424,2.57102,0.854245
0.676124,0.516045,0.566314,-2.17954,-0.50744,2.57098,0.854239
0.676176,0.51613,0.566304,-2.17942,-0.507453,2.57095,0.854244
0.676216,0.51621,0.566303,-2.1793,-0.507469,2.57091,0.854239
0.676256,0.51629,0.566297,-2.17918,-0.507485,2.57087,0.854244
0.676303,0.516375,0.566305,-2.17905,-0.507504,2.57083,0.854239
0.676348,0.51646,0.566301,-2.17893,-0.507518,2.57079,0.854244
0.67639,0.516537,0.566301,-2.1788,-0.507531,2.57075,0.854241
0.676432,0.51662,0.566295,-2.17869,-0.507543,2.57071,0.854242
0.676479,0.516701,0.566293,-2.17857,-0.507554,2.57067,0.85424
0.676519,0.51678,0.566291,-2.17845,-0.507565,2.57063,0.854244
0.676558,0.516865,0.566283,-2.17833,-0.507581,2.57059,0.854247
0.676602,0.516943,0.566289,-2.17821,-0.507596,2.57055,0.854242
0.676641,0.517025,0.566287,-2.17807,-0.507609,2.57051,0.854244
0.676682,0.517113,0.566284,-2.17795,-0.507623,2.57046,0.854241
0.676724,0.51719,0.566281,-2.17782,-0.507635,2.57042,0.854244
0.676769,0.517277,0.566286,-2.1777,-0.507649,2.57038,0.85424
0.676807,0.51736,0.566284,-2.17758,-0.507663,2.57034,0.854246
0.676841,0.51744,0.566286,-2.17745,-0.507676,2.57029,0.854239
0.676889,0.517525,0.566284,-2.17733,-0.507691,2.57025,0.854243
0.676933,0.517598,0.566284,-2.17721,-0.507702,2.5702,0.854242
0.67697,0.517681,0.566286,-2.17709,-0.507715,2.57015,0.854247
0.677011,0.517756,0.566281,-2.17696,-0.507731,2.5701,0.854241
0.67705,0.517838,0.566278,-2.17684,-0.507742,2.57006,0.854246
0.677097,0.51792,0.566279,-2.17673,-0.507755,2.57001,0.854248
0.677132,0.517995,0.56628,-2.17661,-0.507769,2.56996,0.85425
0.677175,0.518074,0.566279,-2.17648,-0.50778,2.56991,0.854251
0.677214,0.518146,0.566278,-2.17636,-0.507792,2.56987,0.854241
0.67725,0.518225,0.566283,-2.17624,-0.507799,2.56982,0.854241
0.677289,0.518301,0.566283,-2.17612,-0.507811,2.56978,0.854239
0.677327,0.518378,0.566278,-2.17601,-0.507824,2.56974,0.85425
0.677368,0.518452,0.566278,-2.1759,-0.507833,2.56969,0.854247
0.677405,0.518526,0.566277,-2.17578,-0.507847,2.56965,0.854248
